item_id,shop_id,title,image_id
7265336148,331600304,Cốc đo lường dung tích 20/30/50/250/500/1000ml,2b8a7f6de90a3f5d695984289feb6266
4808681471,58702853,Bộ chăn ga cotton Tici cao cấp phong cách Hàn Quốc đủ size đủ màu (không kèm ruột),30da4096b54aed6682ea7620168a4a84
4695916064,252833869,Chổi Cọ Nhà Vệ Sinh Bồn Cầu Toilet Bằng Điện Bàn Chải Làm Sạch Vệ Sinh Nhà Tắm Không Dây Kèm Với 4 Đầu Thay Thế Tiện Lợi,1b1b06715097a5483a0782041d9c5d69
4742884383,272338127,"Mix 10 bóng trang trí sinh nhật, trang trí tiệc cưới",72aea2610b8a727da327673070a5e34f
5061177396,331451451,Chai xịt rỗng trong suốt nhiều kích thước tiện dụng,2571d83b15bdc6ed363b2e1d1b2b9c79
4444594886,173989530,"Cây Lăn Bụi Đa Năng ( Lông Động Vật, Sợi Vải, Đồ Da, Chăn Nệm, Ghế Salon...)",bd42607b9ca7f41792c444c5064155f8
2197198241,133592356,Túi lưới đựng đồ giặt có dây khóa kéo,c7fd7c36824f29463e081f1abc12a5c7
8918990047,264722469,⚡Màn chụp tự bung⚡ Mùng chụp gấp gọn đủ kích thước 1m2/1m6/1m8/2m2 - Hàng Việt Nam chất lượng cao,9c3a3408e941f4ad8b3b429b15b4d04f
3821671206,91378892,"Khăn tắm xuất khẩu Hàn Quốc Cloud 9 Towel - Siêu dày siêu thấm nước, 100% cotton",a4517ac2c3dff4b210562bc38483b3e2
7660528419,252386387,Bong bóng màu bánh macaron xinh xắn dùng để trang trí tiệc,3e07638a8d13e0f877fd94df3fb2f849
5836412415,67957871,Cân tiểu ly điện tử nhà bếp mini định lượng 1g - 5kg làm bánh độ chính xác cao kèm 2 viên pin AAA,0f7a458a80181f6cca713a2d6c0e8689
6064040867,51039571,"Bộ ga gối 💖m6/m8💖 drap giường poly, ga trải giường + 2 vỏ gối nằm đơn giản An Như Bedding",ee56ae216a05277a22ea6e9f2b875428
9766293559,465096875," Hoa Giả - Hoa Hồng Lụa Havi cao cấp (65cm) trang trí nhà cửa, nội thất,cửa tiệm,...",cb81bea90305055b2764b24a87ee7bfc
8103810159,339760602,"Đất nén hữu cơ mụn sơ dừa bánh lớn đã xử lý dùng trồng rau củ quả, hoa cảnh",fe92ea8207dd7eb7f6c73f4de7e65fc2
4336992350,255135287,"[BAO GIÁ TOÀN SÀN] RỔ BÀO RAU CỦ ĐA NĂNG Cực kỳ tiện lợi, không lo đứt tay, giá vô địch, bao đổi trả",10a66b74d54613e2666fa939569206b1
8304351226,293690281,Túi thơm treo tủ quần áo chống nấm mốc chống côn trùng,4fb15e0c6f2f5dbe5eed69e4363e1a7f
3460555602,107707847,( Sẵn Hộp Quà Tặng Set 4) Nến Thơm Hoa Khô Thiên Nhiên CHỌN HƯƠNG,636c039f370a9b4bc62c3c846512a076
13007893344,204107021,Rổ nhựa chữ nhật đựng đồ kèm chậu,d96e643e693e061b9619bca1238b6499
9425535028,357983994,Bát Đựng Thức Ăn Đa Năng Tiện Dụng Bằng Chất Liệu Lúa Mạch Thân Thiện Với Môi Trường,8480e1b4ead71bff5396d6e6e94d05be
1356343577,7702661,Nạo tiện ích 2 trong 1,6b6d1c1d2d66e3b8172177d545483f22
7066147872,107707847,Nến Thơm Thư Giãn Không Khói Cao Cấp Aroma Menahem,7e6851aaf2dab6fd339ca36b09429afe
7722311477,9322385,Thanh ngang kệ gỗ treo tường giá xuất xưởng giá 1 thanh tặng kèm vít âm tường,c33946b561a35c70668840a76e8142cd
5781292130,327887078,Sét 8 Đĩa Lúa Mạch🍓FREESHIP🍓Bộ Đĩa Lúa Mạch Hót 2021,75e2b4aabd30de195556cc50577ae74b
9658694863,45917738,[Mã SKAMPUSH11 giảm 10% đơn 200k] 🚛MIỄN PHÍ SHIP🆓 Kệ Đa Năng Kệ Gỗ Tổ Ong Nhiều Tầng Lắp Ghép Tiện Dụng,35dd24cf07a0b02330ebb1ed1773099a
9317086105,32154530,"Vỉ Nhựa Lót Sàn Ban Công 3T-Eco - Tấm Lót Sàn Ban Công, Chống Trơn Nhà Tắm, Bể Bơi, Sân Vườn, Sân Thượng",0b7191a5046e8f26d887ecdc03518cb2
4777272448,202048557,"Combo 3 hộp vải đựng bảo quản đồ lót, khay đựng quần áo tất vớ bằng vải không dệt tiết kiệm diện tích 6, 7, 24 ngăn",77dfd42985351709c2dfa6e6a1b10d3b
2886197796,160305556,"[XẢ KHO 3 NGÀY] Ống Hút Inox 304 thép không gỉ, tái chế sử dụng, thân thiện môi trường",e10c7382c77cd07674c2b5d4ab2eda9b
653777174,22156385,"Đệm Ngồi Bệt Size Lớn Thêu Vi Tính, đệm lót ghế Vuông (Bông Trắng Cực Êm)",b40af851b18bfd8791bb43ede6361883
10458147970,554839596,"(TẶNG MẶT NẠ) Khăn lau mặt dùng 1 lần lau khô, lau ướt, Khăn giấy đa năng, Bông tẩy trang Cotton Pads 222 mếng",b62180df3edd84a3769acb44a8cc0c6d
7957660831,78803638,[Mã SKAMPUSH11 giảm 10% đơn 200k] Gương trang điểm 2 mặt để bàn xinh xắn xoay 360 độ,7fbaea63ba43957a8af274da3d6f4462
1705519600,52699822,"Đệm ngồi bệt tròn, nệm lót ghế vuông 40x40cm có dây buộc",6238acbc7d06e29c3f3e8179cc326546
5436151500,137746483,Bộ 4 kẹp ga giường drap chống xê dịch,ebc7559551a487e306337d8ad06322fc
1174108467,68168505,"[TRỢ GIÁ] Tinh dầu Mộc Nhiên nguyên chất có kiểm định nhiều mùi 10ml, treo xe, kẹp điều hòa: Tinh dầu Sả Chanh, Bạc Hà",a8feaf25160fdeec741d2c01232c63b1
4449676764,31166746,"KHAY NHỰA CHỮ NHẬT, RỔ NHỰA A4 B5 NHỰA VIỆT NHẬT CHỈ CÓ MÀU TRẮNG",805233e7db21d98a78196218e9088275
11007820062,78989450,có sẵn Bát cơm Gia đình dễ thương,1b527b615c1f8df2f90f97e17ff75118
4981297219,363034222," Cốc gấu dán tường đựng bàn chải đánh răng, cốc gấu nâu đựng kem đánh răng Master Store",566ce981e78e89ed2c929bf85553ff38
4684160242,32915930," Bộ Thau Rổ Nhựa đựng rau củ quả, thực phẩm ráo nước cho gia đình",72c5abcc40c444a6dd24c9b3c24bb57e
6918299710,65636806,Rẻ vô địch) Xả kho giá gốc bộ ga gối poly cotton,f0ff5c28fbf42946776d16f1504ed446
3838143193,59638522,"Giá đỡ Laptop , Giá kê MacBook , Ultrabook chất liệu bằng nhôm điều chỉnh độ cao , chống mỏi cổ, dễ gấp gọn",c4146c350bffa2f7e9843f5e95507c46
3034642043,338344025,"Túi Chống Sốc Laptop Macbook Ultrabook Cao Cấp 13.3 Inch, 14 Inch, 15 Inch, 15.6 Inch, 16 Inch - Túi đựng laptop nam nữ",0ca4ebf299efb9ae02b76f7a4d1140ed
3640119704,275629993,21 Loại Gateron Switch | Phổ Biến Nhất Thế Giới | Gateron Milky - RGB SMD | Akko | Jwick | Dùng Cho Bàn Phím Cơ | VCK,727bc675f721bad19ae4bf34116508f2
3947807313,160305556,"[Mã ELFLASH3 hoàn 10K xu đơn 20K] Miếng lót chuột, Bàn di chuột hình tròn 20 x 20cm Giá Rẻ siêu dễ thương",06ce20ced2b2ea83829cfa9f5a5d35ee
8247653415,55772165,"Máy in Nhiệt Mini Cầm Tay Bluetooth - Máy in ảnh, in tài liệu, in hoá đơn, in nhãn dán, in không cần mực, BH 3 Tháng",ef437c9ecd405e9706a0b3c3f8fa12f3
5946253051,12208293,"Bàn Phím Cơ Máy Tính Crack K2 PRO Led RGB 10 Chế Độ Khác Nhau, Chơi Game Dùng Văn Phòng Cực Đã",e418a1847d6e48dc5a7c3df9f6d48068
7048805087,91101190,Tấm silicon phủ bảo vệ bàn phím kích thước 10.0/12.0/14.0/15.0 inch cho Macbook,0dab8c2bc4db11e1d0d1c5e8f9273603
7857401923,166333877,Chuột không dây GOOJODOQ Bluetooth 2.4Ghz 2 trong 1 chất lượng cao,a24fcdd0ba2f86776f238a6a510dea14
5549419416,302220855,"Lót chuột, bàn di chuột hình tròn 20x20 cm chống trượt, chống thấm nước",3ece40e59d230831280944808478ffee
2322623466,78740491,[Hàng chính hãng] Bảng vẽ điện tử Gaomon 1060Pro bản mới bảo hành 12 tháng,12fbfe742de6bd90317dfbba239184de
9600468488,338344025,"Bộ vệ sinh Laptop, Macbook JRC 5 món chính hãng. Bộ dụng cụ vệ sinh Laptop, Điện thoại, Máy ảnh, Màn hình - Macbox",62b187da2767ccf6f311ac7f42ad03a8
7168814235,228841194,Bàn Phím Máy Tính Laptop Inphic V520 Thiết Kế Sang Trọng Cực Kì Bắt Mắt,9d6ffb68042d2b3903b6d93af13fd7a0
6029514761,114282642,Chuột Không Dây Màu Hồng / Đen/ Xám/ Xanh ngọc Forter V182 - Hàng Chính Hãng,b03d0a92da9550674de0ac7fa6dd4765
5277501208,376012490,Lót chuột cỡ lớn 80x30cm chuyên game chống trơn trượt siêu bền siêu rẻ,37b14e65ad239c6b39e6390f3fec3f56
2708264078,167961044,"Giấy in nhiệt Shoptida 1000 tờ A6 10*15cm 3 lớp tự dán chống nước, sử dụng cho máy in nhiệt Shoptida SP46",886417d30b38b96b4dbca8c14f89c927
1546899006,93922606,Bộ Bàn Phím Gaming có dây Kèm Chuột Máy Tính Con Báo Có LED 7 Màu Ấn Tượng,e26394e62abc77979e3870d3e2126a33
4307539581,67884462,"Ram laptop 4gb DDR3L hoặc DDR3 bus 1600, 1333 và 1066 dùng cho laptop, và các loại khác, bảo hành 3 năm",c94121a62700af29b2ccb4cf72b12bb1
2607566525,167961044,"Máy in nhiệt Shoptida SP46 in đơn hàng, phiếu gửi, minicode, logo tự dán, bảo hành 12 tháng",97b3b916d3807a21a0b444705bedde8d
6859147169,268182642,Chuột không dây Bluetooth tự sạc pin SIDOTECH Inphic M1P không tiếng click sạc 1 lần dùng 4 tuần cho Laptop macbook PC,8a3a868f90e6a1083a873e95619524da
3837782640,129627711,[Mã SKAMA8 giảm 8% đơn 300K] Ốp bọc bảo vệ sạc Macbook đa năng 3 trong 1 kèm bộ cuốn bảo vệ chống đứt gãy đầu dây sạc,bccdd102db2bfa560c95c7d59f77ff7e
4744201341,129627711,Giá đỡ laptop stand nhôm hỗ trợ tản nhiệt có thể gấp gọn chỉnh độ cao để laptop ipad macbook surface N3 D103 Vu Studio,32e6374d69e791ad2f7e58eb43fe981f
980292487,58138428,"Mực đổ máy in - Loại in đậm và siêu nét canon 2900,3300,3050....Hp 400,2035,2055,402",2a628c2f1b91c07009185806a742aba4
1332835063,79056336,"Bộ kích sóng wifi 3 râu Mercusys (wireless 300Mbps) cực mạnh,kích sóng wifi",32c033e2dc9a91d098ba69fa3c5c022b
4250061502,94457263,Usb Bảo hành 5 năm 128g 64gb 32gb 16gb 8gb 4gb 2gb nhỏ gọn Dtse9 Dt101 Cz33 U202 lưu trữ tài liệu công ty nhạc phim ô tô,11b52242f27fde319f118c76985490fc
1826473478,84335786,"COMBO 5in1 Case, Ốp + Phủ phím cho Macbook ( Tặng Kèm Nút Chống Bụi + Bộ kẹp chống gãy sạc )",128227db52267d1f2832c1ec33097bf2
4529462759,148048328,Mô Đun Sạc Pin Lithium Cổng Type-c/Micro/Mini USB 5V 1A 18650 TP4056 Với Chức Năng Bảo Vệ Kép 1A Li-ion,1c2d2230f9c786c1240911e8b7889ec1
5873954476,88201679,"Apple MacBook Air (2020) M1 Chip, 13.3-inch, 8GB, 256GB SSD",575e04c0e1d08b5f1b9f624a8d6b1419
9811188980,376012490,"Lót chuột, bàn di chuột 20x20 cm đa hình chống trượt, chống thấm",8ef18ac6a4d76b34aba15c92c99e9c05
5540049862,275629993,10 Vòng Oring Giảm Ồn Bàn Phím Cơ | Dày 1.5mm Hiệu Quả Nhất | Vòng Cao Su Đệm Keycap | VCK,648746ad7137370fe74fb2095807f840
10008314348,357915542,Webcam máy tính có mic full hd 1080p full box siêu nét dùng cho pc laptop,abd352a92cd05670332f7d353c19d6ac
6119182310,44258592,Ổ cứng SSD Indilinx 120Gb |Chính hãng|BH 36T,71ea49cad25bb7397c6276e3ca1937d0
6659249165,212759213,"Thẻ Từ NFC NTag215 Tần Số 13,56Mhz Dùng Ghi Dữ Liệu Bằng Điện Thoại",35c3ece435196ae19038b3b7319feb07
1521362996,50967402,"[8 Màu] Combo 5 In 1 Ốp Macbook, Phủ Phím Cùng Màu (Tặng Nút Chống Bụi, Kẹp Chống Gẫy Sạc)",607ab6285e734a0b2bcc090568c987fa
5007418026,97021464,[ TẶNG LÓT CHUỘT ] Bộ bàn phím kèm chuột máy tính - bàn phím Giả Cơ Con Báo G21 PRO 2021 Có LED 7 Màu Ấn Tượng,f75ababcb702cfd3e242b6c343e3bb84
6543093454,258485617,"Usb Kingston 3.0, 3.1, 2.0 64gb/ 32gb/ 16gb/ 8gb/ 4gb thiết kế nhỏ gọn, vỏ kim loại, chống nước",70d2af26fbb7daaada85f0a5c6c60947
825222380,37922119,Keo tản nhiệt CPU laptop / máy tính keo Lọ - Xi Lanh làm mát CPU màu xám - vàng loại tốt,249d9d66ec4e4ecae0146220b508fb07
6401781006,177448719,Thiết Bị Chuyển Đổi Quang Điện 1 Sợi Media Converter 1FO 1Q 1LAN 100Mbps Netlink HTB-3100AB,14acbe51b2d3d38aac5e3938b94ff707
10411854580,340216642,"[CHÍNH HÃNG, HÀNG CÓ SẴN ] Bảng vẽ điện tử Gaomon 1060Pro - 10x6 inch,8192 cấp độ lực, độ nhạy cao, độ trễ thấp",d322fc070ecfb8c82e49dc47256ae35b
7114494723,131989706,Caddy Bay ⚡Free Ship ⚡ SSD SATA 3 9.5mm /12.7mm - Khay ổ cứng thay vị trí ổ DVD,3e791343408db82b4980c0ca96c51670
2479251815,43471671,Bảng vẽ điện tử Gaomon 1060 Pro,fd9f1dab4d38c40725e053661ef4702f
7964416768,342071906,"Bộ phát wifi TPLink 2 râu, Cục phát sóng wifi TPLink loại khá đẹp 300Mbps",cd3b6772137f8bfa0871ebf59cead450
5862890241,107305051,DÂY MẠNG NGOÀI TRỜI BẤM SẴN,37765666a2fd04e8edfc091e037f4378
400490662,9413963,BỘ VỆ SINH LAPTOP 4 MÓN - Dung dịch làm sạch,67b0e1054408651f8b61d75354ded6f0
1583441759,84335786,Miếng dán màn hình HD cho Macbook ( tặng bộ khăn lâu và hỗ trợ dán màn chuyên nghiệp ),7549d55f2c9536cd589e2ed3443200cf
1916061062,106661386,Caddy Bay HDD SSD SATA 3 9.5mm/12.7mm - Khay ổ cứng thay thế ổ DVD,1c05a4b8e62aad307a2413f662c161c6
8742562741,1520892,Màn Hình Máy Tính Full Viền Cong LCD 24'' StartView 24FHCV75 FullHD 75Hz Gaming,c86702420d84767c8412792f0e336b18
4349271407,10686816,Túi chống sốc LAPTOP LOẠI DÀY từ 10 inch -> 17 inch,666e4f2e1eb6c9267a5598ae4040aef9
11304064981,435879793,"Giá đỡ laptop,ipad, macbook, kệ đỡ máy tính nhôm cao cấp kèm túi đựng, hỗ trợ tản nhiêt, gấp gọn",db37be658c0d120adda34a74f55bd1c0
1036024433,37528463,"bộ phát wifi tplink , cục phát wifi tplink 2 râu wr 842N giá rẻ",3efdeaae1a7fe0b5854e640f26fb82b7
5840165431,275629993,6 Loại Akko CS Switch | Pack 45 Switch Fullbox | Tân Binh Giá Rẻ | Lựa Chọn Thay Thế Gateron & Jwick | VCK,684ae50134192eda060f2253a5c8d8ec
624957731,3558160,Chuột không dây Forter V181 bảo hành đổi mới trong 6 tháng,ab70e98d19332116a5df41ce435bfd83
7688269656,357915542,Lót chuột cỡ lớn pad chuột freeship chuyên game siêu bền đẹp bảo hành 1 năm LC1,246e36f2ec65af77b8e1e8808b5875f8
12906738464,522556700,"Màn hình máy tính Glowy 19 inch(GL19), màn hình PC thiết kế nhỏ gọn 1440x900 , 60-75Hz ,16,7 triệu màu - BH 12 Tháng",2c4e560f544080a1b0869f2d6e5ed346
1008271666,50967402,Lót Phủ Bàn Phím Cho Macbook (US),af7a8e1541bd1dd072e84831d03942c3
4840645608,275629993,Jwick Linear Switch Lubed 105-205 | Lựa Chọn Thay Thế Gateron & Akko CS | Jwick Red | Jwick Yellow | Jwick Clear | VCK,8ec05df7f804a3ed870ced8715364802
5919256443,168934313,Combo 10 Vòng đệm Oring giảm ồn cho bàn phím cơ,32806f974c818a8fdc4579c79dc27ed9
1726969576,40850068,Miếng lót chuột Logitech giá siêu rẻ (22 x 18cm),9bc6385dc205e6f38ef775326a2d5c56
3092480671,86399874,"Webcam máy tính laptop livestream có Mic Full HD PC Gaming 720P High Solution , Bảo hành 12 tháng",b5df89b03e9201fecc4990ed64777f7a
5064075036,333792863,Giá đỡ laptop bằng gỗ hỗ trợ tản nhiệt tự nhiên,4adbb5bb3ab835ba2fd95bd501acc18d
5786012812,268182642,HUB Type C và HUB USB 3.0 tốc độ cao SIDOTECH cổng chia usb mở rộng kết nối chuyển đổi cho Macbook Laptop PC,1476ecc2034fb7da68666233f1dec973
13146459465,426947870,Sáp Wax Lông An Lành ( Tặng 50 Tờ Giấy Và Que Wax ).,f1d8d763f57f6bb3eb350336252b2315
12946772260,426947870,Mỡ Trăn Triệt Lông An Lành 50ML [ Tặng Tinh Dầu 5ML ].,29df5cafcdb5a77380fcd6610020bc2d
7905082799,194571464,Bút dưỡng viền móng OPI,6a590e713cf69ca320f249f698240af1
13246448219,426947870,Wax Lông An Lành ( Tặng 50 Giấy và 2 Que Wax ),c101a75f6a4d5ff5c290354291381940
4845283842,14032605,Lô cuốn tóc Hàn Quốc lõi nhôm 12cm siêu to dài tự dính uốn mái dài cỡ lớn,23ff35bbe2dd597fbc8682e8b81877d2
2596059381,156756262,Keo Mxbon - Keo dán móng giả Mxbon chính hãng (7g),cbbd3d1a909c7250f2a0036fda742e94
6364386266,182631756,[Mã COSFC30 giảm 10% đơn 150K] Kem Che Khuyết Điểm Focallure Độ Che Phủ Cao/ Chống Thấm Nước/ Giữ Màu Lâu Trôi 4.3g,641a74ad00cdf9ce1c65ae0cc1168532
11969595948,40816333,BÌNH XỊT BẦU DỤC 50ml KÈM STICKER VÀ MÓC TREO TIỆN DỤNG - ĐA NĂNG (DIY),8a2d5061bb0bba21d18d7b0adff805f5
7840410677,65228227,Xịt khóa trang điểm cố định lớp make up Star Flash Spray 8 Hours Wear 100ML Sena Beauty,99c2cc7edbc6c16894db5b246130e2bb
7502654188,182631756,[Mã COSFC30 giảm 10% đơn 150K] Phấn phủ FOCALLURE trang điểm nền với 3 màu tùy chọn 7g,66db341f674db41d97ee9a94a0558f69
8534200041,182631756,[Mã COSFC30 giảm 10% đơn 150K] Phấn mắt dạng lỏng Focallure 5 màu nhũ ánh kim tuyến nhanh khô chống nước lâu trôi 1.5g,188203986888453ade452741ab691423
7525271507,210104545,Gel Giảm Mụn Ẩn Và Thâm Gamma Megaduo Gel 15 gram - Từ Hảo,62a38e9f1a9862ee87db376d9d75feb5
7203083993,18582774,Bông tẩy trang 222 miếng Lameila BTT222,e0f6fc2138dc1476d9e1889d47f789c0
3738201585,65228227,Phấn má hồng Lameila gốm Vitality Blush Sena Beauty,54d15d8a22608f92b1f83b30bf8db3c7
3016786811,244551815,MAANGE dụng cụ vệ sinh cọ trang điểm （50g）,b439005394c146e1c89199e180ccfeff
5102747712,182631756,Mút tán kem nền FOCALLURE dạng giọt nước mềm mại tiện dụng 20g/mút,392e80b26fb8664975d9cc77114217c9
7002612682,182631756,[Mã COSFC30 giảm 10% đơn 150K] Chì kẻ lông mày FOCALLURE bền màu không thấm nước với 3 màu tùy chọn 1g,0d2fa7090aff8b04c6114707988bd9cb
10109428579,459159301,"Tinh Dầu Nước Hoa Code Deco Good Girl Cá Tính, Ngọt Ngào, Gợi Cảm 12ml - Dạng Xịt Tiện Lợi",23212edcf6ac20678af4c86e00e22db9
6502613129,182631756,[Mã COSFC30 giảm 10% đơn 150K] Bút kẻ mắt FOCALLURE chống nước nhanh khô 0.6g,9009d3882c26a9c8ea960019f9cf1bbc
6783418181,385513181,Chì kẻ viền môi Etude House mềm mượt cao cấp,043e22d96b4d0ea70c3053542fe14960
9216886846,37251700,Bộ kem dưỡng làm dịu làm mượt làm mát và phục hồi làn da La Roche Posay Cicaplast Baume B5 Soothing Repairing Balm,610ceebabf8d03a3859d1d5a2904c8a4
1488183821,89960894,Bộ dao cạo nữ và 2 đầu dao Gillette Venus Comfortglide White Tea,289b69f691e43cfd6bea2f72bec5d14e
5502613677,182631756,[Mã COSFC30 giảm 10% đơn 150K] Kem bắt sáng/tạo khối FOCALLURE gồm 4 tông màu tùy chọn 6g,9693c88dc5ceaff9ce0c72f0cccb2589
4139040308,252404043,LANBENA mặt nạ chân chăm sóc da tẩy da chết  hiệu quả dưỡng ẩm 2-7 ngày 40g,b39f4990baecda122066f4591cc793cc
8204705884,351922288,"Gôm xịt tóc Butterfly Shadow 150ml 320ml 600ml Chính hãng, Gôm bạc giữ nếp tạo kiểu nam nữ GM01",9911d86cdb6dec4ba99fce7429ad2a67
580590482,37251700,"Kem dưỡng giúp làm dịu, làm mượt, làm mát & phục hồi da phù hợp cho trẻ em La Roche-Posay Cicaplast Baume B5 40ml",d82f5bab64a68fac17c14badc720c645
3787589658,292075878,Lông mi giả SEVICH dáng chữ A dùng nối mi,1962a342d44db004241888a109dbcf4a
2791079973,175753395,Nước dưỡng tóc tinh dầu bưởi Cocoon giúp giảm gãy rụng & làm mềm tóc 140ml,89ba8e62e8103ca97de9524ff138f2bb
8291262783,65228227,Tẩy da chết môi Heyxi Cafe 15G Sena Beauty,274777db25e87bbd10f776f126306111
4320602849,232843748,[Mã SKAMPUSH11 giảm 10% đơn 200k] Dung dịch vệ sinh nam giới dịu nhẹ lành tính chai 80ml nhỏ gọn - LOLI & THE WOLF,c489421a7a0f5ba3b0ab1778bbb30735
8657096664,219492620,Son Bóng CAPPUVINI Daimanpu Dưỡng Ẩm Tiện Dụng Chất Lượng Cao,00b75ac83f6e6a215426163a0ed682a3
8360063551,182631756,Bút chì kẻ mắt Focallure đầu mảnh 1.7mm chống thấm nước lâu trôi 1g,fc43c89f85b263fa883420f0264e7242
4056227426,182631756,[Mã COSFC30 giảm 10% đơn 150K] Phấn Phủ FOCALLURE Trang Điểm Giúp Kiềm Dầu Tối Đa 10g,d460c86a3f13a764f89ed15da6df0cbf
4727569525,244551815,Kẹp bấm mi MAANGE chuyên dụng chất lượng cao,85824d966bce673b87fc4f0b640581e6
2939804054,75940587,CHÉN NẤU SÁP CHỐNG DÍNH SILICON VỆ SINH DỄ DÀNG TIỆN LỢI,01553a6882bf9c8fa9b6e9b755c3b161
5786930889,225727557,Son Dưỡng Môi Mediheal Labocare Pantenolips 10ml,879238360c95a00ba008247f19d9fa23
1802878322,77523532,[Mã SKAMPUSH11 giảm 10% đơn 200k] DẦU GỘI KHÔ GIRLZ ONLY 200ML,e6d001769850f15ef87e8b8904bc4cfb
7352030183,42479486,Móng Tay Giả Hin Nail Hộp 24 Móng Giả Kèm Keo,fbdcd3be6341cd59e6123a00560948d6
5881109221,399308439,Lô Cuốn Tóc Hàn Quốc lõi Nhôm 12cm siêu to dài tự dính uốn mái dài cỡ lớn hottrend (SỈ SLL),4320f0af9f5a7080c590836493a68fe5
8434197313,292075878,Bàn chải gội đầu silicon mềm SEVICH có túi khi bảo vệ tóc và giúp thư giãn da đầu,7ba650fb66ae6be9b33cf064397af465
3443373675,64088849,Kem dưỡng da tay Maycreate mềm mịn nội địa Trung chính hãng 30g,341fa49971b5803d679a8d325aba9f1c
6862829129,65228227,Bộ cọ trang điểm make up cá nhân 8 cây tặng kèm túi zip Vintage Sena Beauty,cf3e0e2c070b1f0351fec174b78ee257
8712608423,373995526,"Dầu Gội Khô Batiste Dry Shampoo 200ml Hết Ngứa, Hết Bết Dính Tóc Bồng Bềnh Tức Thì",ee7da92b3063a713f5a694a1651e7b5c
9763078137,302719943,"Thuốc tẩy tóc an toàn không độc hại buddyhairs tặng kèm găng tay , mũ trùm tiện lợi.",ceb25199bf7d91796937406da1dc5ba3
4362139973,22823111,Combo son tẩy da chết môi Cà phê đắk lắk cocoon5g+son dưỡng môi dầu dừa bến tre cocoon5g,aa90a737e9d7385d98fb759375acfbc1
4820948390,95468740,"Xịt thơm body mist Victoria Secret, Bath And Body Works hương nước hoa 36ML",5c21056082b8bc3d5ef123a68ba2e2b1
1269129981,39232661,Sáp Dưỡng Môi Hồng Xinh Vaseline Lip Therapy Rosy Lip 7g,34ddea973d10ad74298ca58246df041e
11308214061,184366067,Tẩy da chết da đầu JIORNIEE kiểm soát dầu nhờn giảm bết tóc làm sạch chăm sóc tóc tại nhà Lylya Store,f357b88f94eae1a6f7dbfe7255bdca97
7251563153,74804504,Kẹp uốn cong lông mi 3D bằng nhựa đầu vuông chuyên dụng MMT,7add863b6bbe14a689b19571a8186046
8413619619,375608219,Gói kem dưỡng da tay giữ ẩm giảm khô thành phần từ quả đào,32ee0bf1d3d3f72c2a9e9f04b48f7c44
2723761583,22823111,Nước dưỡng tóc tinh dầu bưởi(pomelo hair tonic)Cocoon 140ml,9df521cb7600332280e6b035adc1f4e6
5560040299,151371701,Kem lót + kem BB + che khuyết điểm + mút trang điểm O.TWO.O makeup set 136g,5de75de4aecb775a28133b4c1b2a0102
1171300253,1924117,Dầu dưỡng tóc R3 Argan Hair Oil 100ml,8a213f911545aa6affc8fefe92287eaf
8655795517,219492620,Son Môi Maffick Có Gương Dạng Lỏng Lấp Lánh Dưỡng Ẩm Lâu Trôi,9bedce9bc67e5d747b63449e2980caf5
7362120693,182631756,[Mã COSFC30 giảm 10% đơn 150K] Son kem Focallure Màu Nhung Sương Lì Mịn 16g,582668129c4b223ad13d8e0977d474c6
5431958910,244551815,Bộ 13 Cọ Trang Điểm MAANGE Chuyên Nghiệp,2d03d66a70a41232aa4978070567415d
1875043939,115570407,Gel tẩy tế bào chết Rosette Peeling Gel Nhật Bản (No.1 Cosme),12bd7b47ea72b34f8a87fff8c243394c
7254565873,277411443,Son Kem Perfect Diary Màu Lì Tông Màu Cổ Điển Lâu Trôi 2.5g,aeaee056c83d4f285ef0ed14da4a34e9
2403837026,158647903,Nước hoa hồng Dear Klairs Supple Preparation Unscented Toner 180ml,0f212189b6a2df611b729e3ef6c82267
5012657584,193207976,[Ver Noir] Son Kem Lì Merzy The First Velvet Tint 4.5g,88d9f44437e993a3b052fb5f1778f729
8830708967,390113064,"In Ảnh Polaroid, Film Theo Yêu Cầu - Ảnh Đã Được Ép Lụa Bảo Vệ",1cdd1c829284aeb60d4f0abbe81a998d
1816046270,71306823,"Chân máy ảnh, tripod Weifeng WT-3520, khung nhôm cao cấp, tặng kèm kẹp điện thoại",1c50625cd6f1e230654c4c50a4ab7935
2872323698,8171924,"Tấm hắt sáng, tản sáng 2 trong 1",92596326c1f90804931482c5bfa2ae0d
4431892311,38156246,Instax Mini 11 - Máy ảnh lấy ngay Fujifilm - Chính hãng BH 1 năm - Tặng kèm 10 film,6fd22a7e2917bce3fe8ab26f38280597
725798375,18418359,Tấm hắt sáng tròn 2 mặt đầy đủ kích thước 2 trong 1 vàng bạc,d00d6f318450a21ba13dd93ba22dd561
1046666572,38156246,INSTAX MINI FILM - Viền Trắng - Giấy in cho máy ảnh lấy liền Instax Mini Fujifilm - Chính hãng Nhật DATE CAO,255849140b6554f809a49610607dd858
4517307773,142324082,100gr (1 lạng) gói chống ẩm (gói hút ẩm) loại 1g/2g/5g/10g,818d50e17df5d53a29a6ab8644652655
2375914171,12127755,Hộp chống ẩm máy ảnh 10 lít +quà tặng,d9df4780cfb9850fc893ad62779406af
